35340100,Bobby,Drama,14000000,9355005,2006-11-17
35350100,Deep Rising,Action,45000000,0,1998-01-30
35360100,Surviving Christmas,Comedy,0,3130468,2004-10-22
35380100,Be Kind Rewind,Comedy,20000000,19719083,2008-02-22
35410100,Barney's Great Adventure,Adventure,15000000,0,1998-04-03
35470100,Big Trouble in Little China,Action,25000000,108970,1986-07-01
35480100,Michael Collins,Drama,25000000,16480285,1996-10-11
35540100,In the Land of Women,Comedy,10500000,3087444,2007-04-20
35560100,House of Flying Daggers,Action,12000000,81813851,2004-12-03
35570100,Mrs. Henderson Presents,Comedy,20000000,16800000,2005-12-09
35590100,Doomsday,Action,33000000,10612418,2008-03-14
35610100,The Astronaut Farmer,Drama,13000000,137570,2007-02-23
35760100,A Farewell To Arms,,5000000,17403,1957-12-14
35780100,Solomon and Sheba,,5000000,14961,1959-01-01
35800100,The Mirror Crack'd,Thriller/Suspense,0,414,1980-01-01
35870100,Dragon Wars: D-War,Action,32000000,68937640,2007-09-14
35900100,What the #$'! Do We Know,Documentary,4000000,762967,2004-02-06
35910100,Le pacte des loups,Action,0,0,2001-06-01
35920100,Cookie's Fortune,Comedy,0,0,1999-04-02
35930100,Stop-Loss,Drama,25000000,313291,2008-03-28
35990100,Office Space,Black Comedy,10000000,1351895,1999-02-19
36030100,Winged Migration,Documentary,28000000,27445930,2003-04-18
36100100,Abandon,Thriller/Suspense,25000000,1500000,2002-10-18
36170100,Deconstructing Harry,Romantic Comedy,20000000,0,1997-12-12
36180100,Fear and Loathing in Las Vegas,Comedy,18500000,3031628,1998-05-22
36190100,The Astronaut's Wife,Thriller/Suspense,34000000,0,1999-08-27
36210100,The End of the Affair,Drama,23000000,0,1999-12-03
36220100,Island of the Sharks,Documentary,0,0,1999-04-30
36300100,Falling in Love,Drama,0,3205,1984-11-21
36320100,Primeval,Horror,0,4740121,2007-01-12
36330100,Not Easily Broken,Drama,5000000,160167,2009-01-09
36340100,Drop Dead Gorgeous,Comedy,10000000,0,1999-07-23
36350100,Three to Tango,Romantic Comedy,20000000,0,1999-10-22
36360100,Mad City,Drama,50000000,0,1997-11-07
36400100,Scoop,Romantic Comedy,4000000,29577545,2006-07-28
36420100,Home Fries,Black Comedy,15000000,0,1998-11-25
36440100,Here on Earth,Drama,15000000,350980,2000-03-24
36480100,Narc,Thriller/Suspense,7500000,1377601,2002-12-20
36490100,Casablanca,Drama,1039000,49366,1943-01-23
36500100,Operation Condor,Action,0,0,1997-07-18
36510100,Universal Soldier II: The Return,Action,40000000,270000,1999-08-20
36530100,Blue Hawaii,Musical,0,0,1961-11-22
36570100,Raise Your Voice,Drama,15000000,4400000,2004-10-08
36580100,Roving Mars,Documentary,0,841000,2006-01-27
36590100,Love Happens,Drama,18000000,13167904,2009-09-18
36660100,Head Over Heels,Romantic Comedy,14000000,0,2001-02-02
36680100,The Perfect Score,Comedy,0,0,2004-01-30
36690100,The Witches,Horror,0,5000000,1990-02-16
36720100,The Newton Boys,Drama,27000000,0,1998-03-27
36740100,Knock Off,Action,35000000,0,1998-09-04
36750100,I Got the Hook-Up!,Comedy,3500000,0,1998-05-27
36760100,La Môme,Drama,15500000,78312055,2007-06-08
36780100,Shopgirl,Drama,7500000,1473895,2005-10-21
36800100,Santa vs. The Snowman,Adventure,0,12500000,2002-11-06
36810100,Pathfinder,Action,0,20590780,2007-04-13
36830100,In the Mix,Comedy,0,0,2005-11-23
36860100,Kinsey,Drama,11000000,7228882,2004-11-12
36870100,U2 3D,Concert/Performance,15000000,13271555,2008-01-23
36890100,House of the Dead,Horror,7000000,3660724,2003-10-10
36900100,Sorority Boys,Comedy,12000000,2317456,2002-03-22
36920100,Facing the Giants,Drama,100000,64828,2006-09-29
36940100,Domino,Action,50000000,13404855,2005-10-14
36950100,The Great Raid,Action,60000000,430568,2005-08-12
36960100,The Spanish Prisoner,Drama,10000000,3673096,1998-04-03
36970100,Henry V,Action,9000000,15602,1989-11-08
36980100,Bats,Horror,6500000,0,1999-10-22
36990100,The Fountain,Drama,35000000,5317628,2006-11-22
37020100,Extract,Comedy,7500000,26000,2009-09-04
37040100,Swimming Pool,Thriller/Suspense,7800000,13891174,2003-07-04
37060100,Brokedown Palace,Drama,25000000,1000752,1999-08-13
37070100,Possession,Drama,25000000,4702165,2002-08-16
37080100,The Wash,Comedy,4000000,0,2001-11-14
37120100,Pulse: A Stomp Odyssey,Documentary,0,5297876,2002-10-11
37150100,Buddy,Adventure,0,0,1997-06-06
37170100,Sen to Chihiro no Kamikakushi,Adventure,19000000,373347896,2001-07-27
37180100,Cry Wolf,Thriller/Suspense,1000000,5895407,2005-09-16
37200100,Godzilla 2000,Action,1000000,0,2000-08-18
37220100,Next Day Air,Comedy,3000000,145472,2009-05-08
37230100,Dirty Work,Comedy,13000000,0,1998-06-12
37240100,Le Violon rouge,Drama,10000000,0,1999-06-11
37270100,Lucky Numbers,Comedy,65000000,0,2000-10-27
37280100,Penelope,Drama,0,11363170,2008-02-29
37290100,Bratz,Comedy,0,15737014,2007-08-03
37450100,Love Is a Many-Splendored Thing,,0,30217,1955-08-18
37570100,King Kong,Horror,672000,650,1933-04-07
37660100,Very Bad Things,Black Comedy,10000000,11145504,1998-11-25
37690100,Brazil,Black Comedy,15000000,5347,1985-05-31
37710100,Night Falls On Manhattan,Drama,0,0,1997-05-16
37780100,Dudley Do-Right,Adventure,22000000,0,1999-08-27
37800100,The Express,Drama,37500000,19903,2008-10-10
37830100,Immortal Beloved,Drama,0,5625,1994-12-16
37840100,Rendition,Thriller/Suspense,27500000,17203880,2007-10-19
37850100,Everyone Says I Love You,Musical,20000000,24874153,1996-12-06
37920100,S1m0ne,Comedy,0,0,2002-08-23
37930100,Shall We Dance?,Romantic Comedy,0,0,1997-07-11
37950100,Duplex,Comedy,40000000,418651,2003-09-26
37960100,Wrongfully Accused,Comedy,0,0,1998-08-21
37970100,Belly,Drama,3000000,0,1998-11-04
37980100,Sorority Row,Horror,12500000,14770515,2009-09-11
38000100,Digimon: The Movie,Adventure,5000000,7000000,2000-10-06
38060100,Breakfast at Tiffany's,Romantic Comedy,0,133082,1961-10-05
38070100,Death Sentence,Action,20000000,7373573,2007-08-31
38090100,Smart People,Romantic Comedy,0,2144330,2008-04-11
38170100,Away We Go,Comedy,21000000,656070,2009-06-05
38180100,Once,Drama,150000,13705420,2007-05-16
38220100,The Visitor,Comedy,4000000,9747791,2008-04-11
38240100,Sleepover,Adventure,10000000,15869,2004-07-09
38250100,Whiteout,Thriller/Suspense,35000000,1979108,2009-09-11
38270100,Black Snake Moan,Drama,15000000,1554283,2007-03-02
38290100,Dragonball Evolution,Adventure,30000000,48865675,2009-04-10
38300100,La Grande Seduction,Comedy,0,144799,2003-07-11
38370100,Hable con ella,Drama,0,41484015,2002-11-22
38380100,Jerry Springer: Ringmaster,Comedy,0,0,1998-11-25
38390100,Fierce Creatures,Comedy,0,0,1997-01-24
38430100,Dark Blue,Drama,15000000,3024595,2003-02-21
38450100,Bon Voyage!,Comedy,0,0,1962-05-17
38460100,Mrs. Brown,Drama,0,0,1997-07-18
38520100,You Can Count on Me,Drama,1200000,1647081,2000-11-10
38530100,A Mighty Heart,Drama,15000000,9976781,2007-06-22
38560100,Dr. Strangelove,Comedy,1800000,69360,1964-01-29
38570100,Becket,Drama,0,0,1964-03-11
38580100,Street Fighter: The Legend of Chun-Li,Action,50000000,3918026,2009-02-27
38630100,Superbabies: Baby Geniuses 2,Adventure,20000000,246047,2004-08-27
38640100,Fantasia 2000 (Theatrical Release),Musical,80000000,7776,1999-12-31
38670100,Le Divorce,Comedy,0,3910939,2003-08-08
38690100,First Daughter,Romantic Comedy,30000000,1364074,2004-09-24
38700100,Ulee's Gold,Drama,2700000,6545264,1997-06-13
38710100,The Boy in the Striped Pyjamas,Drama,12500000,35037247,2008-11-07
38730100,Trippin’,Comedy,3000000,0,1999-05-12
38740100,The Ice Harvest,Black Comedy,0,1140186,2005-11-23
38750100,Transamerica,Drama,1000000,7537860,2006-01-20
38870100,The Conqueror,Adventure,0,16347,1956-02-21
38920100,Vera Cruz,Western,0,20061,1954-12-25
39000100,Aliens of the Deep,Documentary,0,3797000,2005-01-28
39010100,Teaching Mrs. Tingle,Comedy,0,0,1999-08-20
39030100,In the Mouth of Madness,Horror,0,1254,1995-02-03
39070100,"Mystery, Alaska",Comedy,28000000,0,1999-10-01
39090100,Saved!,Comedy,5000000,1320391,2004-05-28
39150100,The Deep End,Thriller/Suspense,3000000,1158526,2001-08-08
39160100,The River,Drama,0,0,1984-12-17
39170100,Jennifer's Body,Thriller/Suspense,16000000,15738608,2009-09-18
39220100,The Seeker: The Dark is Rising,Adventure,0,22606288,2007-10-05
39260100,Mad Max,Action,200000,91000000,1979-04-12
39280100,To Catch a Thief,Thriller/Suspense,0,464,1955-01-01
39310100,Whatever it Takes,Romantic Comedy,15000000,0,2000-03-24
39330100,Suspect Zero,Horror,27000000,11036,2004-08-27
39380100,My Life in Ruins,Romantic Comedy,17000000,11800000,2009-06-05
39480100,Pollock,Drama,6000000,1960377,2000-12-15
39490100,Boat Trip,Comedy,15000000,6347337,2003-03-21
39500100,Death at a Funeral,Comedy,20000000,37705076,2007-08-17
39540100,Blue Velvet,Thriller/Suspense,0,111282,1986-09-19
39560100,The Rich Man’s Wife,Thriller/Suspense,0,0,1996-09-13
39570100,An Unfinished Life,Drama,30000000,10000000,2005-09-09
39600100,Sharks 3D,Documentary,0,5500000,2005-01-28
39640100,Les invasions barbares,Drama,5000000,17453869,2003-05-09
39660100,John Carpenter’s Ghosts of Mars,Action,28000000,0,2001-08-24
39670100,Play it to the Bone,Comedy,24000000,0,1999-12-24
39690100,Pushing Tin,Comedy,33000000,0,1999-04-23
39700100,Sex Drive,Comedy,19000000,2010000,2008-10-17
39710100,All About Eve,Drama,0,2304,1950-10-13
39770100,The Importance of Being Earnest,Comedy,15000000,289068,2002-05-22
39800100,Turbo: A Power Rangers Movie,Action,0,0,1997-03-28
39820100,Death to Smoochy,Black Comedy,50000000,18247,2002-03-29
39840100,Return to Paradise,Drama,0,0,1998-08-14
39860100,Tenacious D in: The Pick of Destiny,Comedy,0,5100000,2006-11-22
39870100,Twin Dragons,Action,0,0,1999-04-09
39880100,The Man,Comedy,20000000,2062976,2005-09-09
39890100,De père en flic,Comedy,0,0,2009-07-08
39900100,The Love Letter,Romantic Comedy,15000000,880574,1999-05-21
39940100,The Cooler,Drama,4000000,2839883,2003-11-26
39960100,Shadow of the Vampire,Drama,8000000,0,2000-12-29
39970100,Todo sobre mi madre,Drama,0,59600000,1999-11-05
40100100,A Simple Wish,Comedy,28000000,0,1997-07-11
40110100,Cadillac Records,Drama,12000000,746965,2008-12-05
40120100,Code Name: The Cleaner,Comedy,20000000,0,2007-01-05
40130100,Delta Farce,Comedy,0,605378,2007-05-11
40150100,Key Largo,,0,4920,1948-07-15
40160100,Firestorm,Action,19000000,0,1998-01-09
40180100,Mad Hot Ballroom,Documentary,500000,1269620,2005-05-13
40190100,Hoot,Adventure,15000000,107361,2006-05-05
40200100,Dirty Pretty Things,Drama,10000000,6044339,2003-07-18
40250100,Bella,Drama,3300000,4312100,2007-10-26
40270100,Woo,Romantic Comedy,13000000,0,1998-05-08
40280100,The Painted Veil,Drama,19400000,7058308,2006-12-20
40290100,Punisher: War Zone,Action,35000000,2106557,2008-12-05
40300100,Connie and Carla,Comedy,20000000,1601514,2004-04-16
40500100,A Streetcar Named Desire,Drama,1800000,6845,1951-09-18
40660100,My Giant,Comedy,0,0,1998-04-10
40710100,A Thousand Acres,Drama,0,1568667,1997-09-19
40730100,Miracle at St. Anna,Drama,45000000,1759610,2008-09-26
40760100,The Ice Storm,Drama,18000000,7973914,1997-09-26
40790100,City of Ember,Adventure,38000000,9958551,2008-10-10
40830100,The Night Listener,Drama,4000000,2934600,2006-08-04
40870100,Slither,Horror,15250000,5127893,2006-03-31
40880100,In Bruges,Black Comedy,15000000,26732958,2008-02-08
40980100,The Return,Thriller/Suspense,0,1100000,2006-11-10
40990100,Being Julia,Drama,18000000,6712273,2004-10-15
41030100,Expelled: No Intelligence Allowed,Documentary,0,0,2008-04-18
41040100,Tupac Resurrection,Documentary,300000,89563,2003-11-14
41060100,The Collector,Horror,3000000,2761722,2009-07-31
41120100,The Order,Thriller/Suspense,35000000,3900000,2003-09-05
41150100,To Be and To Have,Documentary,0,14566128,2003-06-20
41200100,Doogal,Adventure,20000000,20479706,2006-02-24
41210100,Krippendorf's Tribe,Comedy,0,0,1998-02-27
41220100,Over Her Dead Body,Comedy,10000000,14025947,2008-02-01
41240100,Cidade de Deus,Drama,3300000,24495898,2003-01-03
41250100,El Cantante,Drama,0,0,2007-08-01
41270100,Sprung,Romantic Comedy,0,0,1997-05-14
41280100,Proof,Drama,20000000,749000,2005-09-16
41310100,Nothing Like the Holidays,Comedy,0,15754,2008-12-12
41320100,Martian Child,Drama,27000000,1851779,2007-11-02
41400100,The Curse of the Jade Scorpion,Comedy,26000000,11000000,2001-08-24
41410100,The Man Who Wasn't There,Drama,0,14000000,2001-10-31
41460100,A Good Year,Drama,35000000,34604805,2006-11-10
41490100,Taking Woodstock,Drama,29000000,2606162,2009-08-26
41570100,It Runs in the Family,Comedy,0,0,2003-04-25
41580100,The Squid and the Whale,Drama,1500000,3818689,2005-10-05
41590100,The Condemned,Action,0,0,2007-04-27
41610100,Wild America,Adventure,0,0,1997-07-02
41620100,The Crucible,Drama,0,0,1996-11-29
41670100,Bones,Horror,10000000,1062195,2001-10-24
41690100,Outside Providence,Comedy,7000000,514730,1999-09-01
41730100,Les Triplettes de Belleville,Musical,2000000,10098717,2003-11-26
41780100,She's So Lovely,Drama,0,0,1997-08-29
41790100,Lola rennt,Thriller/Suspense,1750000,15611870,1999-06-18
41810100,Big Trouble,Comedy,45000000,1226583,2002-04-05
41820100,B*A*P*S,Comedy,0,0,1997-03-28
41860100,I Know Who Killed Me,Thriller/Suspense,0,0,2007-07-27
41880100,All the King's Men,Drama,55000000,2300000,2006-09-22
41890100,Mulholland Drive,Drama,15000000,13566395,2001-10-08
41940100,Encounter in the Third Dimension,Drama,0,32906421,1999-02-26
41950100,Zeus and Roxanne,Adventure,0,0,1997-01-24
41990100,The Hoax,Drama,25000000,0,2007-04-06
42000100,El orfanato,Horror,4000000,72091046,2007-12-28
42060100,Dear God,Comedy,0,0,1996-11-01
42080100,Where Eagles Dare,Action,0,431,1969-03-12
42100100,Before the Devil Knows You're Dead,Drama,0,17823577,2007-10-26
42110100,How She Move,Drama,17000000,1537174,2008-01-25
42130100,Phat Girlz,Romantic Comedy,3000000,239987,2006-04-07
42140100,Quills,Drama,13500000,4671212,2000-11-22
42150100,Pride,Drama,0,37050,2007-03-23
42160100,BASEketball,Comedy,0,0,1998-07-31
42190100,Dolphins and Whales Tribes of the Ocean 3D,Documentary,6000000,9537291,2008-02-15
42200100,Turistas,Thriller/Suspense,10000000,7293308,2006-12-01
42210100,Kissing Jessica Stein,Romantic Comedy,1500000,2319339,2002-03-13
42250100,Star Kid,Adventure,0,0,1998-01-16
42270100,Crossover,Drama,5600000,0,2006-09-01
42290100,Bug,Drama,4000000,1296287,2007-05-25
42390100,Strangers on a Train,Thriller/Suspense,1200000,20502,1951-07-03
42430100,Marnie,Thriller/Suspense,0,8912,1964-07-22
42450100,Eraserhead,Horror,100000,97971,1977-01-01
42500100,Buena Vista Social Club,Documentary,0,12811570,1999-06-04
42520100,Screwed,Comedy,12000000,0,2000-05-12
42620100,Sexy Beast,Drama,4300000,3212299,2001-06-13
42650100,State and Main,Comedy,0,2261808,2000-12-22
42660100,Trapped,Thriller/Suspense,30000000,88599,2002-09-20
42690100,Red Sonja,Action,17900000,2779,1985-06-28
42700100,Willard,Horror,20000000,0,2003-03-14
42710100,Redline,Action,0,0,2007-04-13
42730100,Woman Thou Art Loosed,Drama,3000000,0,2004-10-01
42740100,Running Scared,Action,17000000,2873951,2006-02-24
42780100,Moonlight Mile,Drama,21000000,0,2002-09-27
42850100,In the Valley of Elah,Drama,23000000,17711409,2007-09-14
42860100,Running With Scissors,Comedy,12000000,1846701,2006-10-20
42870100,Thunderbirds,Adventure,55000000,21463389,2004-07-30
42880100,Ladies in Lavender,Drama,0,12408873,2005-03-25
42890100,The Forsaken,Horror,5000000,0,2001-04-27
42900100,Caught Up,Drama,0,7703,1998-01-30
42910100,Young Black Stallion,Adventure,0,2887000,2003-12-25
42920100,Seraphin un Homme et Son,Drama,0,0,2002-11-29
42980100,Smoke Signals,Comedy,2000000,1037317,1998-06-26
42990100,Town & Country,Romantic Comedy,105000000,3652318,2001-04-27
43050100,U-Turn,Drama,0,0,1997-10-03
43060100,Le Placard,Comedy,0,0,2001-04-06
43150100,The Savages,Drama,9000000,4018941,2007-11-28
43190100,Bride & Prejudice,Musical,7000000,18667961,2005-02-11
43210100,It’s a Wonderful Life,Drama,3180000,4178901,1946-12-20
43230100,Femme Fatale,Thriller/Suspense,35000000,10200000,2002-11-06
43240100,Millions,Comedy,0,5753669,2005-03-11
43260100,Strange Wilderness,Comedy,20000000,371802,2008-02-01
43270100,Man cheng jin dai huang jin jia,Action,45000000,70337656,2006-12-21
43290100,Lost and Found,Romantic Comedy,14000000,0,1999-04-23
43300100,I Dreamed of Africa,Drama,34000000,7748805,2000-05-05
43310100,Maria Full of Grace,Drama,3200000,7911534,2004-07-16
43320100,The Rules of Attraction,Black Comedy,4000000,5273298,2002-10-11
43330100,Switchback,Action,38000000,0,1997-10-31
43370100,Teacher's Pet: The Movie,Adventure,10000000,0,2004-01-16
43420100,The Big Bounce,Comedy,50000000,154721,2004-01-30
43440100,Gods and Monsters,Drama,3500000,0,1998-11-06
43460100,Warriors of Virtue,Action,35000000,0,1997-05-02
43470100,Brideshead Revisited,Drama,0,7000000,2008-07-25
43500100,The Rocker,Comedy,15000000,2357810,2008-08-20
43520100,My Own Private Idaho,Black Comedy,2500000,1257,1991-09-29
43570100,The Opposite of Sex,Black Comedy,0,0,1998-05-22
43580100,P2,Horror,0,3838353,2007-11-09
43600100,Most Wanted,Action,0,0,1997-10-10
43620100,Post Grad,Romantic Comedy,15000000,181224,2009-08-21
43680100,The Jacket,Thriller/Suspense,28500000,9151847,2005-03-04
43710100,What Planet Are You From?,Comedy,50000000,0,2000-03-03
43750100,Dick,Comedy,13000000,0,1999-08-04
43760100,One Night at McCool's,Black Comedy,0,7165425,2001-04-27
43820100,Ghost World,Comedy,5500000,2543759,2001-07-20
43860100,Topsy Turvy,Musical,20000000,0,1999-12-17
43890100,Rabbit-Proof Fence,Drama,7000000,10667328,2002-11-29
43900100,Croupier,Drama,0,870000,2000-04-21
43910100,The Straight Story,Drama,10000000,1200,1999-10-15
43920100,Ne le dis à personne,Thriller/Suspense,18500000,27755135,2008-07-04
43930100,Almost Heroes,Comedy,0,0,1998-05-29
43940100,Nowhere in Africa,Drama,6500000,394961,2003-03-07
43950100,Un long dimanche de fiançailles,Drama,55000000,63554627,2004-11-26
43990100,Beyond the Sea,Drama,24000000,2148108,2004-12-17
44020100,Chasing Papi,Comedy,9000000,6531140,2003-04-16
44050100,Impostor,Thriller/Suspense,40000000,1860370,2002-01-04
44090100,"Il buono, il brutto, il cattivo",Western,1200000,3856,1967-12-29
44110100,Grandma’s Boy,Comedy,5000000,500000,2006-01-06
44120100,Gigli,Romantic Comedy,54000000,1038460,2003-08-01
44130100,Kull The Conqueror,Action,0,0,1997-08-29
44170100,The Way of the Gun,Action,9000000,7014079,2000-09-08
44180100,Megiddo: Omega Code 2,Action,22000000,0,2001-09-21
44200100,Deuces Wild,Drama,10000000,200000,2002-05-03
44220100,Foolish,Comedy,1600000,0,1999-04-09
44250100,"Run, Fatboy, Run",Comedy,10000000,27508998,2008-03-28
44290100,Rebecca,Drama,1288000,2370,1940-03-21
44410100,Dial M for Murder,Thriller/Suspense,0,0,1954-05-29
44590100,Le Scaphandre et le Papillon,Drama,14000000,16764397,2007-11-30
44610100,Les Boys II,Comedy,0,0,1998-10-23
44620100,Central do Brasil,Drama,2900000,11036605,1998-11-20
44640100,Lars and the Real Girl,Comedy,12500000,5320639,2007-10-12
44650100,Basic Instinct 2,Thriller/Suspense,70000000,29471026,2006-03-31
44660100,The Last Legion,Action,67000000,19425711,2007-08-17
44670100,Inventing the Abbotts,Drama,0,0,1997-04-04
44680100,Evil Dead II,Horror,3500000,3133,1987-03-13
44690100,Gang Related,Drama,0,0,1997-10-08
